Tárgy kódja;Tárgy neve;Kredit;Felvételek száma;Várólista;Kurzus kódja;Kurzus típusa;Fõ/Várólista/Limit;;;Órarend inf.;Oktatók;Nyelv;Telephely;Megj.;Leírás;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;AE;Elmélet;12/0/20;;;"SZE:08:15-10:00  (IL407);";Dóbé Péter, Kápolnai Richárd Péter, Dr. Goldschmidt Balázs;angol;;;;;;;;;594405436;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;AL;Labor;12/0/20;;;"P:10:15-12:00  (IL407);";Dóbé Péter, Kápolnai Richárd Péter, Dr. Goldschmidt Balázs;angol;;;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;NE;Elmélet;19/0/20;;;"H:12:15-14:00  (V1501);";Dr. Kollár Zsolt, Dr. Horváth Péter, Dr. Nagy Lajos;német;;;;;;;;;594409657;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;NG;Gyakorlat;19/0/20;;;"P:12:15-14:00  (R507);";Dr. Kollár Zsolt, Dr. Horváth Péter, Dr. Nagy Lajos;német;;;;;;;;;594411622;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;NL;Labor;19/0/20;;;"K:10:15-12:00  (R4K);";Dr. Kollár Zsolt, Dr. Horváth Péter, Dr. Nagy Lajos;német;;;;;;;;;594413011;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;AG;Gyakorlat;12/0/20;;;"CS:12:15-14:00  (IB410);";Dóbé Péter, Kápolnai Richárd Péter, Dr. Goldschmidt Balázs;angol;;;;;;;;;594418371;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;E;Elmélet;423/0/550;;;"H:17:15-19:00  (QAF15,  ZH,  IB028,  QAF14,  Q-I,  IB027,  IE007,  IB026); K:12:15-14:00  (IB028); CS:08:15-10:00  (Z…);";Dr. Szeberényi Imre;magyar;;;;;;;;;594420602;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G01;Gyakorlat;16/0/35;;;"P:10:15-12:00  (QB309);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;594423352;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G02;Gyakorlat;18/0/35;;;"P:10:15-12:00  (IB410);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;594445531;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G03;Gyakorlat;35/0/35;;;"P:10:15-12:00  (IB147);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;594461244;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G04;Gyakorlat;29/0/35;;;"P:10:15-12:00  (IB146);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;596140496;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G05;Gyakorlat;23/0/35;;;"H:15:15-17:00  (QBF11);";Dr. Szeberényi Imre;magyar;;;;;;;;;596998151;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G06;Gyakorlat;17/0/35;;;"P:10:15-12:00  (IB145);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G17;Gyakorlat;24/0/30;;;"H:15:15-17:00  (IB310);";Dr. Szeberényi Imre;magyar;;;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G08;Gyakorlat;35/0/35;;;"SZE:08:15-10:00  (IB139);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G09;Gyakorlat;30/0/30;;;"SZE:08:15-10:00  (IB147);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G10;Gyakorlat;30/0/30;;;"SZE:08:15-10:00  (QBF11);";Dr. Szeberényi Imre;magyar;;;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G11;Gyakorlat;30/0/30;;;"SZE:08:15-10:00  (QB331);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G12;Gyakorlat;14/0/30;;;"H:15:15-17:00  (IB139);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G13;Gyakorlat;20/0/30;;;"H:15:15-17:00  (IB147);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G14;Gyakorlat;30/0/30;;;"H:15:15-17:00  (IB146);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G15;Gyakorlat;17/0/30;;;"H:15:15-17:00  (IB410);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G16;Gyakorlat;24/0/30;;;"H:15:15-17:00  (IB138);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;G07;Gyakorlat;31/0/35;;;"SZE:08:15-10:00  (IB145);";Dr. Szeberényi Imre;magyar;;Gyakorlatv...;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;L01;Labor;84/0/180;;;"H:08:15-10:00  (R4J,  R4B,  R4L,  R4I,  R4K);";Dr. Szeberényi Imre;magyar;;;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;L02;Labor;134/0/148;;;"H:12:15-14:00  (R4J,  R4B,  R4L,  R4M,  R4I,  R4E,  R4K);";Dr. Szeberényi Imre;magyar;;;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;L03;Labor;35/0/76;;;"H:15:15-17:00  (R4L,  R4M);";Dr. Szeberényi Imre;magyar;;;;;;;;;;;;;;
BMEVIIIAA00;A programozás alapjai 2;7;1;;L04;Labor;170/0/180;;;"K:08:15-10:00  (R4D,  R4J,  R4B,  R4O,  R4C,  R4P,  R4I,  R4M,  R4E,  R4K);";Dr. Szeberényi Imre;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IB0;Elmélet;169/0/200;;;"H:08:15-10:00  (F29); H:17:15-19:00  (ZH,  E1B,  K234,  STFNAGY); SZE:15:15-17:00  (F29); CS:08:15-10:00  (ZH,  E…);";Dr. Kornis János;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IN0;Elmélet;17/0/20;;;"K:14:15-16:00  (QBF11);";Dr. Kiss Gábor, Dr. Kocsányi László;német;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IA1;Gyakorlat;29/0/35;;;"SZE:15:15-17:00  (E404);";Dr. Gombkötõ Balázs, Dr. Kornis János;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IT;Elmélet;3/0/10;;;"K:08:15-10:00  (TANSZ); CS:10:15-12:00  (TANSZEK);";Dr. Bokor Nándor;angol;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;ITgyak;Gyakorlat;3/0/10;;;"CS:10:15-12:00  (TANSZEK);";Dr. Bokor Nándor;angol;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IA0;Elmélet;107/0/200;;;"H:17:15-19:00  (ZH,  E1B,  K234,  STFNAGY); SZE:15:15-17:00  (F29); CS:08:15-10:00  (ZH,  E1B,  E1A,  E1C,  CHFMAX);";Dr. Papp Zsolt József;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IA3;Gyakorlat;35/0/35;;;"SZE:15:15-17:00  (T604);";Szolnoki Lénárd, Dr. Kornis János;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IA8;Gyakorlat;33/0/35;;;"SZE:15:15-17:00  (T604);";Dr. Gombkötõ Balázs, Dr. Kornis János;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IB1;Gyakorlat;34/0/35;;;"SZE:15:15-17:00  (E404);";Fehér András, Dr. Kornis János;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IB2;Gyakorlat;35/0/35;;;"SZE:15:15-17:00  (T605);";Nagy Károly, Dr. Kornis János;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IB3;Gyakorlat;34/0/35;;;"SZE:15:15-17:00  (E405);";Dr. Kornis János;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IB5;Gyakorlat;34/0/35;;;"H:08:15-10:00  (T606);";Szemes Dorottya, Dr. Kornis János;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IB6;Gyakorlat;21/0/35;;;"K:08:15-10:00  (T606);";Szemes Dorottya, Dr. Kornis János;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IB9;Gyakorlat;21/0/35;;;"K:08:15-10:00  (T605);";Thiering Gergõ, Dr. Kornis János;magyar;;;;;;;;;;;;;;
BMETE11AX24;Fizika 2i;4;1;;IN1;Gyakorlat;17/0/20;;;"CS:10:15-12:00  (F29);";Dr. Kiss Gábor, Dr. Kocsányi László;német;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;EA;Elmélet;7/0/99;;;"K:12:15-14:00  (IL405);";Dr. Pataricza András;angol;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;E;Elmélet;384/0/999;;;"SZE:12:15-14:00  (IB028); CS:08:15-10:00  (ZH,  KF76,  IB028,  QAF14,  Q-I,  IB027,  IB026);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G01;Gyakorlat;14/0/35;;;"P:10:15-12:00  (IE224);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G09;Gyakorlat;35/0/35;;;"CS:10:15-12:00  (IE224);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G13;Gyakorlat;31/0/35;;;"CS:10:15-12:00  (IE224);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G10;Gyakorlat;29/0/35;;;"CS:10:15-12:00  (IB138);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G12;Gyakorlat;27/0/35;;;"CS:10:15-12:00  (IB140);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G14;Gyakorlat;33/0/35;;;"CS:10:15-12:00  (IB139);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G18;Gyakorlat;0/0/35;;;"CS:10:15-12:00  (IB145);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G04;Gyakorlat;28/0/35;;;"P:10:15-12:00  (IB140);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G05;Gyakorlat;35/0/35;;;"P:10:15-12:00  (IB138);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;GN;Gyakorlat;19/0/20;;;"P:10:15-12:00  (IB413);";;német;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;EN;Elmélet;19/0/20;;;"SZE:10:15-12:00  (IB147);";;német;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G06;Gyakorlat;34/0/35;;;"P:10:15-12:00  (IE224);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;GA;Gyakorlat;7/0/99;;;"P:12:15-14:00  (IB413);";Dr. Pataricza András;angol;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G03;Gyakorlat;33/0/35;;;"P:10:15-12:00  (IB139);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G08;Gyakorlat;23/0/35;;;"P:10:15-12:00  (IB140);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G11;Gyakorlat;27/0/35;;;"CS:10:15-12:00  (IB139);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G15;Gyakorlat;23/0/35;;;"CS:10:15-12:00  (IB138);";Gönczy László;magyar;;;;;;;;;;;;;;
BMEVIMIAA00;Rendszermodellezés;4;1;;G17;Gyakorlat;12/0/35;;;"K:08:15-10:00  (IB413);";Gönczy László, Dr. Pataricza András;magyar;;Emelt szin...;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;N0;Elmélet;19/0/30;;;"H:10:15-12:00  (R108); SZE:14:15-16:00  (R108);";Dr. Nagyné Dr. Szilvási Márta;német;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B0;Elmélet;298/0/442;;;"H:17:15-18:00  (ZH,  E1B,  E1A,  E1C,  STFNAGY); K:15:15-17:00  (E1B); CS:09:15-10:00  (ZH,  E1B,  E1A,  E1C,  CHFMAX);";Dr. Tasnádi Tamás Péter;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;EB0;Elmélet;9/0/35;;;"K:10:15-12:00  (R507); SZE:10:15-12:00  (T603);";Nagy Ilona, Stubnya Gusztávné dr.;angol;;oktató: St...;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;EB1;Gyakorlat;9/0/35;;;"CS:14:15-16:00  (T603);";Nagy Ilona, Stubnya Gusztávné dr.;angol;;oktató: Na...;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;N1;Gyakorlat;19/0/30;;;"P:08:15-10:00  (E407);";Halmschlager Andrea, Dr. Nagyné Dr. Szilvási Márta;német;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B19;Gyakorlat;17/0/17;;;"P:10:15-12:00  (T604);";Nagy Ilona;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B18;Gyakorlat;16/0/17;;;"P:10:15-12:00  (T605);";Petényi Franciska;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B21;Gyakorlat;16/0/17;;;"P:10:15-12:00  (T606);";Farkas Lóránt Ernõ;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B24;Gyakorlat;15/0/17;;;"P:10:15-12:00  (E402);";Sáfár Orsolya;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B26;Gyakorlat;17/0/17;;;"CS:10:15-12:00  (T604);";Nagy Ilona;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B27;Gyakorlat;17/0/17;;;"CS:10:15-12:00  (T605);";Petényi Franciska;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B30;Gyakorlat;17/0/17;;;"CS:10:15-12:00  (E401);";Dr. Tasnádi Tamás Péter;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B31;Gyakorlat;17/0/17;;;"CS:10:15-12:00  (E402);";Sáfár Orsolya;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B33;Gyakorlat;17/0/17;;;"CS:10:15-12:00  (R507);";Richlik György Róbert;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B01;Gyakorlat;17/0/17;;;"P:12:15-14:00  (E401);";Markó Zoltán;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B02;Gyakorlat;17/0/17;;;"P:12:15-14:00  (E402);";Sáfár Orsolya;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B03;Gyakorlat;16/0/17;;;"P:12:15-14:00  (E403);";Dr. G. Horváth Ákosné;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B05;Gyakorlat;17/0/17;;;"P:12:15-14:00  (T605);";Petényi Franciska;magyar;;;;;;;;;;;;;;
