Tárgy kódja;Tárgy neve;Kredit;Felvételek száma;Várólista;Kurzus kódja;Kurzus típusa;Fõ/Várólista/Limit;;;Órarend inf.;Oktatók;Nyelv;Telephely;Megj.;Leírás;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B08;Gyakorlat;14/0/17;;;"P:12:15-14:00  (R509);";Lovas Attila;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B10;Gyakorlat;17/0/17;;;"P:08:15-10:00  (T604);";Nagy Ilona;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B11;Gyakorlat;17/0/17;;;"P:08:15-10:00  (T605);";Petényi Franciska;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B14;Gyakorlat;17/0/17;;;"P:08:15-10:00  (E401);";Lovas Attila;magyar;;;;;;;;;;;;;;
BMETE90AX22;Analízis 2 informatikusoknak;6;1;;B15;Gyakorlat;17/0/17;;;"P:08:15-10:00  (E402);";Sáfár Orsolya;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;N0;Elmélet;18/0/30;;;"K:12:15-14:00  (IB134);";Dr. Recski András;német;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;10b;Gyakorlat;35/0/35;;;"K:10:15-12:00  (IB139);";Balázs Barbara;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;1;Elmélet;306/0/420;;;"H:10:15-12:00  (IB028); H:17:15-19:00  (ZH,  IB028,  QAF14,  IB027,  IE007,  Q-I,  IB026); CS:08:15-10:00  (ZH,  KF76);";Dr. Szeszlér Dávid;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;10a;Gyakorlat;18/0/18;;;"K:10:15-12:00  (IB134);";Richlik György Róbert;magyar;;;A helyszín...;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;2;Elmélet;81/0/210;;;"H:10:15-12:00  (IB027); H:17:15-19:00  (ZH); CS:08:15-10:00  (ZH,  KF76,  IB028,  QAF14,  IB027,  Q-I,  IB026);";Dr. Wiener Gábor;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;E1;Gyakorlat;0/0/0;;;"K:08:15-10:00  (TANSZEK);";Dr. Fleiner Tamás;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;A1;Gyakorlat;8/0/10;;;"SZE:12:15-14:00  (IB144);";Dr. Csákány Rita;angol;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;E2;Gyakorlat;0/0/0;;;"K:10:15-12:00  (TANSZEK);";Dr. Fleiner Tamás;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;N1;Gyakorlat;19/0/30;;;"H:14:15-16:00  (IE219);";Gema Barnabás;német;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;12;Gyakorlat;35/0/35;;;"K:10:15-12:00  (IB145);";;magyar;;;Gyakorlatv...;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;13;Gyakorlat;35/0/35;;;"K:10:15-12:00  (IB146);";Szabó Réka Zsuzsanna;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;14;Gyakorlat;17/0/17;;;"K:10:15-12:00  (IB147);";Titkos Tamás;magyar;;;Helyszín h...;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;15;Gyakorlat;36/0/36;;;"K:10:15-12:00  (QBF10);";Károlyi Márton Gyula;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;16;Gyakorlat;8/0/8;;;"K:08:15-10:00  (IB134);";Titkos Tamás;magyar;;;A helyszín...;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;17;Gyakorlat;18/0/18;;;"K:08:15-10:00  (IB138);";Richlik György Róbert;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;18;Gyakorlat;35/0/35;;;"K:08:15-10:00  (IB139);";Peregi Tamás;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;19;Gyakorlat;10/0/10;;;"K:08:15-10:00  (IB140);";Titkos Tamás;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;20;Gyakorlat;35/0/35;;;"K:08:15-10:00  (IB145);";Vizer Máté;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;11;Gyakorlat;18/0/18;;;"K:10:15-12:00  (IB140);";Titkos Tamás;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;21;Gyakorlat;17/0/17;;;"K:08:15-10:00  (IB146);";Szabó Réka Zsuzsanna;magyar;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;22;Gyakorlat;18/0/18;;;"K:08:15-10:00  (IB147);";Szabó Réka Zsuzsanna;magyar;;;A helyszín...;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;23;Gyakorlat;17/0/17;;;"K:08:15-10:00  (QBF10);";Richlik György Róbert;magyar;;;A helyszín...;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;24;Gyakorlat;17/0/17;;;"K:08:15-10:00  (QBF11);";Titkos Tamás;magyar;;;A helyszín...;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;A0;Elmélet;8/0/10;;;"H:14:15-16:00  (IB134);";Dr. Csákány Rita;angol;;;;;;;;;;;;;;
BMEVISZAA01;Bevezetés a számításelméletbe 2;4;1;;10c;Gyakorlat;17/0/17;;;"K:10:15-12:00  (IB138);";Richlik György Róbert;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G2;Gyakorlat;28/0/35;;;"H:12:15-14:00  (IB138);";Izsó Tamás, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G3;Gyakorlat;18/0/35;;;"H:12:15-14:00  (IL107);";Vitéz András, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G4;Gyakorlat;23/0/35;;;"H:12:15-14:00  (IB138);";Izsó Tamás, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G5;Gyakorlat;28/0/35;;;"H:15:15-17:00  (QBF10);";Belsõ Zoltán, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G6;Gyakorlat;29/0/35;;;"H:12:15-14:00  (IB140);";Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G7;Gyakorlat;35/0/35;;;"H:15:15-17:00  (IL107);";Dr. Filp András, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G8;Gyakorlat;28/0/35;;;"H:15:15-17:00  (IB145);";Dr. Gaál József, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G10;Gyakorlat;31/0/35;;;"H:15:15-17:00  (IB140);";Gyõri Jenõ, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G13;Gyakorlat;35/0/35;;;"P:12:15-14:00  (IB138);";Vitéz András, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G14;Gyakorlat;33/0/35;;;"P:12:15-14:00  (IB147);";Dr. Lencse Gábor Sándor, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G15;Gyakorlat;24/0/35;;;"P:12:15-14:00  (IB138);";Vitéz András, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G16;Gyakorlat;24/0/35;;;"P:12:15-14:00  (IB139);";Dr. Lencse Gábor Sándor, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;EE;Elmélet;8/0/540;;;"H:08:15-10:00  (IB144); P:08:15-10:00  (IL108);";Dr. Horváth Gábor;angol;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;EG;Gyakorlat;8/0/35;;;"P:08:15-10:00  (IL108);";Dr. Horváth Gábor;angol;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;DGy;Gyakorlat;21/0/540;;;"CS:12:15-14:00  (IL108);";Dr. Srp Ágoston Mihály;német;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;G1;Gyakorlat;28/0/35;;;"H:15:15-17:00  (QBF10);";Belsõ Zoltán, Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;DE;Elmélet;21/0/540;;;"SZE:12:15-14:00  (IB147);";Dr. Srp Ágoston Mihály;német;;;;;;;;;;;;;;
BMEVIHIAA00;Számítógép-architektúrák;5;1;;E;Elmélet;364/0/540;;;"H:17:15-19:00  (ZH,  IB028,  QAF14,  IB027,  IE007,  Q-I,  IB026); H:17:15-19:00  (ZH,  IB028,  QAF14,  IB027,  IE007,  Q-I);";Dr. Horváth Gábor;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;INÉMET;Gyakorlat;19/0/35;;;"CS:16:15-18:00  (E407);";Dr. Tóth Bálint Pál, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I01;Gyakorlat;26/0/35;;;"H:12:15-14:00  (E404);";Dr. Micskei Zoltán Imre, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I02;Gyakorlat;19/0/35;;;"H:12:15-14:00  (IB144);";Bornemissza Péter, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I03;Gyakorlat;16/0/35;;;"H:12:15-14:00  (IB110);";Schulcz Róbert, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I04;Gyakorlat;20/0/35;;;"H:12:15-14:00  (E407);";Vörös András, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I05;Gyakorlat;22/0/35;;;"H:12:15-14:00  (R504);";Holczer Tamás, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I06;Gyakorlat;16/0/35;;;"H:12:15-14:00  (R505);";Dr. Charaf Hassan, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V01;Gyakorlat;16/0/35;;;"SZE:12:15-14:00  (E404);";Dr. Szabó Zsolt, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V02;Gyakorlat;11/0/35;;;"SZE:12:15-14:00  (E405);";Kalvach Arnold Alfréd, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I11;Gyakorlat;20/0/35;;;"CS:10:15-12:00  (E404);";Dr. Bacsárdi László, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I08;Gyakorlat;22/0/35;;;"CS:10:15-12:00  (E405);";Dr. Martinek Péter, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I09;Gyakorlat;19/0/35;;;"K:10:15-12:00  (E406);";Mitcsenkov Attila Demeter, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I10;Gyakorlat;21/0/35;;;"K:10:15-12:00  (R504);";Iváncsy Tamás, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I07;Gyakorlat;21/0/35;;;"K:10:15-12:00  (R505);";Dr. Farkas László, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I12;Gyakorlat;15/0/35;;;"K:10:15-12:00  (E407);";Drexler Dániel András, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I13;Gyakorlat;20/0/35;;;"K:10:15-12:00  (E404);";Cseh Tamás, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I14;Gyakorlat;24/0/35;;;"CS:10:15-12:00  (E406);";Imre Gábor, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I15;Gyakorlat;17/0/35;;;"K:10:15-12:00  (R506);";Hosszu Éva, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I16;Gyakorlat;14/0/35;;;"K:10:15-12:00  (R508);";Dékány Donát, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;I17;Gyakorlat;19/0/35;;;"K:10:15-12:00  (E405);";Dr. Max Gyula, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V03;Gyakorlat;21/0/35;;;"SZE:12:15-14:00  (R504);";Dr. Gerhátné Udvary Eszter, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V04;Gyakorlat;18/0/35;;;"H:12:15-14:00  (V1103);";Dr. Barbarics Tamás, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V05;Gyakorlat;21/0/35;;;"H:12:15-14:00  (R506);";Dr. Vajda Ferenc, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V06;Gyakorlat;23/0/35;;;"H:12:15-14:00  (E401);";Varga Dániel, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V07;Gyakorlat;22/0/35;;;"H:12:15-14:00  (R508);";Váradi Zsolt, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V08;Gyakorlat;19/0/35;;;"H:12:15-14:00  (E402);";Reichardt András László, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V09;Gyakorlat;21/0/35;;;"SZE:10:15-12:00  (E405);";Horváth Gyula, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V10;Gyakorlat;17/0/35;;;"SZE:10:15-12:00  (E406);";Kiss Domokos, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V13;Gyakorlat;15/0/35;;;"SZE:10:15-12:00  (V1502); P:12:15-14:00  (R504);";Farkasvölgyi Andrea, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V11;Gyakorlat;19/0/35;;;"SZE:10:15-12:00  (R504);";Horváth Zoltán György, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;V12;Gyakorlat;18/0/35;;;"SZE:10:15-12:00  (E404);";Németh Márton, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIDHTF02;Tanköri foglalkozás 2.;0;1;;VNÉMET;Gyakorlat;28/0/35;;;"CS:16:15-18:00  (E403);";Dr. Számel László, Németh Krisztián;magyar;;;;;;;;;;;;;;
BMEVIHIAV10;Algoritmusok és adatszerkezetek hatékony implementálása C nyelven;2;1;;G;Gyakorlat;30/0/30;;;"SZE:12:15-14:00  (IB138);";Dr. Zsóka Zoltán, Vitéz András;magyar;;Szabadon v...;;;;;;;;;;;;573602879
BMEVITMAK48;Érzelmek logikája;2;1;;4;Elmélet;411/0/500;;;"CS:17:15-19:00  (IB028);";Dr. Sallai Gyula Antal;magyar;;Az órákat ...;;;;;;;;;;;;573399292
